cidade;ano;hospitalização covid-19;internações geral
Caçapava;2019; - ; 2.767 
Caçapava;2020; 282 ; 2.804 
Caçapava;2021; 749 ; 3.075 
Caçapava;2022; não encontrado ; 3.172 
Caçapava;total; 1.031 ; 11.818 
Jacareí;2019; - ; 12.888 
Jacareí;2020; 710 ; 11.767 
Jacareí;2021; 1.994 ; 12.700 
Jacareí;2022; não encontrado ; 13.433 
Jacareí;total; 2.704 ; 50.788 
São josé dos campos;2019; - ; 47.638 
São josé dos campos;2020; 2.381 ; 42.351 
São josé dos campos;2021; 5.012 ; 44.754 
São josé dos campos;2022; não encontrado ; 48.591 
São josé dos campos;total; 7.393 ; 183.334 
Taubaté;2019; - ; 21.075 
Taubaté;2020; 412 ; 18.756 
Taubaté;2021; 2.279 ; 20.388 
Taubaté;2022; não encontrado ; 22.750 
Taubaté;total; 2.691 ; 82.969 
